Feature ID	Taxon	Confidence
5311ce2312d45c56654228811c9bd1a6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amorosiaceae;g__Amorocoelophoma;s__Amorocoelophoma_cassiae	0.7234371030954684
35aa1b2336449bcf04393f8419d17bd7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Rickenellaceae;g__Peniophorella;s__Peniophorella_praetermissa	0.9916648479533903
aaa10f9acec2858fd1d9a4302e715fa3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Alfaria	0.9993415414573352
8081d7e196796ff80eed463407303443	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;s__Laccaria_montana	0.7861221961345725
9c40e63a82070ea4a57b0572bd37b505	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Steccherinum;s__Steccherinum_sp	0.9250430327426646
82c38d1a1e0a03a4710da846234cbecd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora	0.8478855335947013
34aa618441c243af241e2cd4d284f15b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp	0.8179036111228686
a2a7e73210aaccbe2cd28df8327d37ef	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.9999999557709658
80399870ec66ab1bb8a3ceb6d2158b7e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_rajasthanensis	0.9989847607050842
f3ba00861f0a1b33491872d66c0e4683	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	0.7334262983760241
10ce77a423f8fa9f6c4996614cb532fc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae	0.9998208932668106
aefebc5598eb10cecd719efa521109b4	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.9936784739191299
edd71eeb9116e8952bdd7cf33698fc8e	k__Fungi	0.9999999999999987
02e7e8b376075efb85962f651365a2eb	k__Fungi	0.9999999999999968
1263932bf59127b6c4b123acb0296007	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9775640003764191
6cca4c129bfa0a3752c3fdce8695332d	k__Fungi	1.0000000000000047
8e25c8378be6426a556dae81cfc62edb	k__Fungi	1.0000000000000009
9e8d266648566d6a5c93995addcd4958	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9769784504212421
2a7af2a1bfca9e02390cc9084c74f72a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.810510493482347
f90b111519f72e50621c9c5885f3171a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis;s__Ramariopsis_flavescens	0.9858640286642766
c35a4cab56b859ccf938a7515ea75a89	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae;g__Dothidea;s__Dothidea_eucalypti	0.9998869384072016
f014529e0c2a4f3c034b8184d42201f5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_oratosquillae	0.8180480882319344
dd98f5a60a7d54588818990337055b33	k__Fungi	0.9999999999999948
05c5a82e03f8ae1b5191bdee487bb2b1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9905763079207576
c17790240956350edbdeb8529fea4d29	k__Fungi	1.0000000000000122
1968378fbbcda67c43b3dfb9c82ba3a2	k__Fungi	0.9999999999999887
b32677c16ec0f75d57632f1484031889	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp	0.7977093074665585
054780d2411398fab4cfbda6bb210205	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;s__Lycoperdon_pratense	0.9954223825453883
08afb8d3984dbf81c646817ebffe9bc5	k__Fungi	0.9999999999999898
733e35aed80811627a9c8fada7d24bb9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;s__Clavulinopsis_sp	0.937170469021557
e71519aab24674d5ed40355f1cf36014	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria	0.9555357841326066
335312b3de0fe9542fc9edf5319aba7a	k__Fungi;p__Ascomycota	0.790421422095234
90bae5ec422705f20cd703dda07c384b	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.8340261160544655
1f0dfc0b98259a2a39626c2c0c99d100	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium	0.84573818713844
916f5a8a9262ea4e5349c943db01f7be	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_reessii	0.8299306947495064
b58605643bfda896d4d4a2bcb1a2e7c7	k__Fungi	0.9999999999999964
c9fac3afd183282f71e0d103c1366752	k__Fungi	0.9999999999999905
7d7e2a450b4031e4ab42d733681f9836	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Pseudohelotium;s__Pseudohelotium_sp	0.9998439590199969
b12047676f34075de154ab8faa7922f5	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales	0.897804214427639
27e82e5d6f96372730ef12968d79d2a8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_aeria	0.9995694632942645
f69a6ed408d16fe5b9d76cb9ab9b1ac8	k__Fungi;p__Chytridiomycota;c__Lobulomycetes;o__Lobulomycetales;f__Lobulomycetales_fam_Incertae_sedis;g__Lobulomycetales_gen_Incertae_sedis;s__Lobulomycetales_sp	0.7572975261536149
7aee3cbd1473bed26bd8c51d0bc3f2fc	k__Fungi	0.9999999999999925
ccabaf04e5083aa4e4a15f59992b2d06	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	0.8448027150764686
e27a6fb50e391cd2878919760cbe5581	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Melanommataceae_gen_Incertae_sedis;s__Melanommataceae_sp	0.795397632650515
4afd0f40b6d55163779f1427ffc8d592	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycenella	0.9531709874334013
4c3455343b35007316a218bdeafa0d66	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora;s__Lecythophora_sp	0.9763849268916837
5851e8e21fa00bb4a0f254d2c4be317d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Neoschizotheciaceae;g__Neoschizothecium;s__Neoschizothecium_carpinicola	0.9171881052692762
010b2fd6ce94098dbf186e9c3e0bea43	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;s__Lycoperdon_pratense	0.9944169440318558
f7ca80f1cd69578b833ae2b7757b6546	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora;s__Peniophora_incarnata	0.8341962134901346
a4974442fd5751efaea52bf00b63b4fa	k__Fungi;p__Ascomycota	0.8425215773534727
31ac6607033d11ae6a61a7f3353a4616	k__Fungi	1.000000000000002
bdeec7b73d567d7f18d8f948e784e33d	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Dominikia	0.878797410685586
9436480c4c9b0ea1db3fce87a1ba4dca	k__Fungi	0.9999999999999857
e484477240602e35345494da8b5df41c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.7837081646210283
5071ef86cdb32f2b564cfb2d88b68335	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8070387730570127
14e1449377211eb4d4f557ff6a06ef28	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_californica	0.9999427252159911
2c6442635eadd1dc50fca8c3ec3f6617	k__Fungi	0.9999999999999937
6fbe0b3e54a95980a21071a8e9b25566	k__Fungi;p__Ascomycota	0.8798531497780497
da84badbe9c8bbf6c39774c0b2f1a2c3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Tinctoporellus;s__Tinctoporellus_bubalinus	0.9893063617606657
571f67a662b9897ae6d88d1d7f61e131	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7288616070513632
6719eb3093afd9efa34c2420a1ac28bf	k__Fungi	1.0000000000000024
a4338ffb9e189243a7bae312068c6b31	k__Fungi	1.000000000000001
d20ede5a1350c3cc22649a2b6adfa768	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp	0.9957721366045588
f9cf95f7f2a8396b4dec1170bf44beba	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp	0.7233820465558505
b76f8b4d74c0c2b55de54669c7225a9c	k__Fungi	0.9999999999999957
084156df75d59344a0f53b7e9b8fd439	k__Fungi	0.9999999999999921
dbf4ffdc306a6c723fda99524a0d6e56	k__Fungi;p__Basidiomycota	0.845602816838761
8c32b938579ad48dca4a79e0c73a1f20	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.7292484610251763
d3edae67e6ba9f15323381904f2dfd91	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7437677128943689
4856b5f504b5a49a09890a14dcda6024	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Tympanidaceae;g__Tympanidaceae_gen_Incertae_sedis;s__Tympanidaceae_sp	0.7669648403484282
40dc10e589c09cf670220d59eaadcbcd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Amplistromataceae;g__Amplistromataceae_gen_Incertae_sedis;s__Amplistromataceae_sp	0.9760948202593681
6335bf84d73f683c4fe5c8e2a24c3d65	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Xylogone;s__Xylogone_sp	0.9975181465526913
b38badfa0968f39d756789818baef3c0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Stilbochaeta;s__Stilbochaeta_submersa	0.7279728762015812
eba3481685a40d541404e0e5b30f7d0e	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9786659488019466
ef18a169d798fe9620ec5da6f47237d2	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.8594292926431151
4598cb5819e9c5537bc2a2b8544f29a4	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9999934204324675
db45f3c3057eb31736d47426f799b2cc	k__Fungi	0.999999999999994
e331fbbd82388ea1f5748c071bf37c61	k__Fungi	1.000000000000004
b305b251181a0965019803ac57b5b2f7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavariaceae_gen_Incertae_sedis;s__Clavariaceae_sp	0.8858417031368018
1f3590547383ed511b2090a627c55ce1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999759785203638
8c5d3e260c5239ade2405cd722905aed	k__Fungi	1.0000000000000064
a683927cb6e1cb90d01b2e643a001d73	k__Fungi	0.9999999999999905
581e997a0ef9ec1125596a49289729fd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis;s__Ramariopsis_flavescens	0.994100534699355
138a620319195c33f710b655038e80de	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7135363497021527
c6e5d449e7e7f966c437fb189b8ff412	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Castanediellaceae;g__Castanediella;s__Castanediella_acaciae	0.994674407393672
2d134df37e9f2b900d54d19ed6250e8b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophoma;s__Setophoma_terrestris	0.9995872897519387
53b8c51aafb7c8a047dab938f6a26c5e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_magnum	0.996824481641226
13282d2f643830da0e48689378f58dba	k__Fungi	0.9999999999999872
4c3de736c68ba857d9e714233ee219cd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_hennebertii	0.8107471875309628
92e15b0f24bb25cc78eb417f29d7d504	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Verruconis;s__Verruconis_thailandica	0.756064568624899
d46115d1639eff34ecfefe77678020fd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Xenasmatella;s__Xenasmatella_ardosiaca	0.9913107934651151
70faca132836d67aad7a5822fa39e0c4	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.8746691707056385
60e7b75b2b08b824e90e6d8ecd1c0d17	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora	0.9734167109453955
4eea3796fe4b0238372e7d6a6f9941d2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_thailandicum	0.9995829730090979
18bd8e1078dde827588639f745f2b42c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Castanediellaceae;g__Castanediella;s__Castanediella_malaysiana	0.7977733891004543
166c8007d82e92df376e6312b77c5259	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;s__Capnodiales_sp	0.8412236697570278
8fb2c6ce0f56b4d7efba59508d078d1c	k__Fungi	1.0000000000000036
1d996cb704ee20b852f398ea8675335b	k__Fungi	1.0000000000000049
31d8b4205caeccbbcaeefcfb5b3e17b7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.92881701261441
ce79a6ec2fce50a46755a9e7c49a25b2	k__Fungi	0.9999999999999939
af38bc6a8730c5b52bfbcdf71a981039	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_ruber	0.9997872697144538
a50f59b600e28374fb97585731f2aabc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Verruconis;s__Verruconis_verruculosa	0.9999987442616527
b1d07bff08c08214e448ea534d63935b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_aerugineus	0.9614133621021848
9646a1b5ad23ae5122b8582929228f6d	k__Fungi	0.9999999999999912
3ee98433262395ad2c29d20a4047b110	k__Fungi;p__Basidiomycota	0.7348604073022476
51d8e0c5e300b55d96cc9a8ccb340d3e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Cordyceps;s__Cordyceps_javanica	0.9987368877218129
f52d43813d7f2c969ff2f25fd9609be2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Tilachlidiaceae;g__Tilachlidium;s__Tilachlidium_brachiatum	0.9870489395009553
e72f2063f14847fb2cda6c8f027ae308	k__Fungi	1.0000000000000013
fc5da237361d6113ab012ebef9e95f60	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Cryptobasidiaceae;g__Acaromyces	0.9999999626767777
62650bc6db2197ba1596d525142e52da	k__Fungi	1.0000000000000049
2770e8cd1376a9867662f0058de5e8f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces	0.7426281932614512
dccabcf856381da0569ba725982caae1	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7702379932731388
737cd7ede83083dd2701f1b273e7fcab	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales	0.8116279918636423
7c7e3aa6b0933884a3cc4121eb93a4b5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Oliveonia;s__Oliveonia_sp	0.9839763179445266
02a934632aa1ec023ad510a99c4dfb76	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae	0.8341560775157084
ed4f13906370b7bf30808610fb71dc56	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__Ochroconis_sp	0.9164431289728441
7621d930fa4f48f028ff5b622fd1a9da	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Strelitzianaceae;g__Strelitziana;s__Strelitziana_sarbhoyi	0.9944037511570036
aa6d061f84d1ded222930d041a9886d7	k__Fungi	0.9999999999999833
63a52bbbbda2c4a43a948330579af705	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae	0.9999936076998256
56005f36276da8345c8e215c3eb97443	k__Fungi	0.9999999999999921
60a37a8104feb8c3fc8131bd553b8a1c	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium;s__Erythrobasidium_leptospermi	0.9969767779866328
2d72cbbecf0e965abfd982f4ed42e42d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria	0.9999091619430541
5f54ac62bb19224cd46324f6e6640cc0	k__Fungi	0.9999999999999921
76e3c242c6e561f52c927c06c511d7a7	k__Fungi;p__Chytridiomycota	0.8713503023774744
25fb57c2cfe8f18f4abce697e3c6f792	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeria;s__Teratosphaeria_sp	0.9273713098446618
34663438d8750baebba0153e669e1799	k__Fungi	0.999999999999991
274d4c6446c8375aff48986b571e4c08	k__Fungi;p__Ascomycota	0.8496289111431741
59f03195559baa9316d24638dbc46535	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.8496961845136616
2679d1ef33d82f400226c15aa64ca2e2	k__Fungi	1.0000000000000013
521b48b22fcb759546b13d3b3024ac5d	k__Fungi	1.0000000000000053
370a11eaee6b397e8e6514448d28dc89	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Virgaria;s__Virgaria_sp	0.9362801679776079
9e8056db5b1937b1035969acbabd15ff	k__Fungi	0.9999999999999952
67df5fde6f71371f6748e7b69eb2ccf4	k__Fungi;p__Kickxellomycota;c__Ramicandelaberomycetes;o__Ramicandelaberales;f__Ramicandelaberaceae;g__Ramicandelaber;s__Ramicandelaber_taiwanensis	0.999062000078672
4d7a44929f6ccd76c9e9d05acd08983b	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.992846394896944
6a3d64daffd1e49d119f55e1ef97952a	k__Fungi;p__Ascomycota	0.7877397588486099
0b8e33ae979dcd7b84c6c26fd4bdc263	k__Fungi	0.9999999999999865
4abedb86e183192d9a12e20f46fbcaa6	k__Fungi	0.9999999999999966
4fe73f38f284327ea60e3347290b38a8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_aciculare	0.9548869152198974
a1b8166dd9fe0bb0c4fa91e6adf52ca1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_funiculosus	0.8181244575025102
dcdb8422cd25796feb23e42f74aeb343	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_floridana	0.9998959602934182
a1bee791c6e8feb72d971596d5d86446	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Polylobatispora;s__Polylobatispora_sp	0.8788588022006797
e6a643d35544fe136b5c8870d4d0f4a9	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.9970405029835111
1dd142f01372f163cf1ef890cca29e2d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae	0.9999997665233474
f5406af3f9672e8d0f28b38ef2a84c31	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Aaosphaeria;s__Aaosphaeria_arxii	0.9968739142769137
6117e49f2ff2d27b128d8723765a6e1f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans	0.9999887759966484
7e3ac6b3dfbec356dffec1743f15417b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9942094355029027
baa1e34655a3b4d41f845842112124c1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_eucalypti	0.9999956596046053
773c6260101b6dbce562317cf7fbd71e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_hydei	0.8718300316696985
dc5c3df4d6ba2c5ae7be7f0476c27cb2	k__Fungi	0.9999999999999934
f433fc8ea75cb8074724ec46728f539c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Astrocystis;s__Astrocystis_bambusicola	0.9997225748986852
c3b70bacc4cec56ee69f88a0d9d0f0a2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;s__Chaetomiaceae_sp	0.8621494760791039
4be358a9fd4de3b5fe873f0d8f4d834d	k__Fungi;p__Ascomycota	0.8878291996244111
395e23114a8b62df55176c35d70a2391	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_polonicum	0.7387310852515553
ec3bce8135528d0848dd46069a395084	k__Fungi	1.0000000000000113
ec3e3a8f0695939dd3123b09bb5deba9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.8725572552597383
b20e2514825c10a1fa9592264245fef6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp	0.703880102553311
7e9cab84906aad8b470723b9a4cc84de	k__Fungi	0.9999999999999876
a45ae879c93316330aeb2471012508b9	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Cryptophiale;s__Cryptophiale_udagawae	0.9999999890258665
768b15cc7ce2a6f9fc3278f5485b3eab	k__Fungi	1.000000000000005
5df5a6caa19e45a4dcc4ff933fff3a51	k__Fungi	1.0000000000000053
4926ead8c895b76df4d36302b899add0	k__Fungi	1.000000000000007
83d7ac4bfd3768197946c7db9d2e9d38	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.708966193723043
283158a481856c8c1cb710abed337c32	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Leccinellum;s__Leccinellum_sp	0.9997182031429942
acb370d6dfcd9c5fa52cb3a403c24a16	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.7677904812015097
fc33f6233e2031e22b8684b8a8e03df8	k__Fungi	0.9999999999999902
709a4add3d4286a08e47a8341076ceb6	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7491161461071595
ff94337bc2342eb25f8092c420dc7977	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Xenasmataceae;g__Xenasmataceae_gen_Incertae_sedis;s__Xenasmataceae_sp	0.9438962358316784
d69dec7c9cb55de29003113e68b432c3	k__Fungi	0.9999999999999957
0cb4addda32671bf959f7fe8a0d4c076	k__Fungi	0.9999999999999869
157023057c5271eebfbf28e04b0b4501	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7309198543730255
20be15d59f47ee76400ee2d9c281de11	k__Fungi	0.9999999999999915
cc7ff26d86b671a097b8a82e3f3df5fe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum	0.9999993549145241
7340db8a52e2f8b0e120b5f249b7c209	k__Fungi	1.0000000000000027
