Feature ID	Taxon	Confidence
aed191bac0b1c3264208a084af848bed	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999965127615034
f9dc03bffffc7d33d3d627afcf97a88e	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9987729370420418
70405d6438181003e47d8b6381cd53b1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__uncultured;s__	0.9987722463149252
6fea83c29c0a6ec1b6c7023b8e61a3b5	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaera;s__	0.8683207362723001
0b820f6693950771510ec7531a9afe0a	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.976122421309432
ed39f9b9dee745336e2f9623fe74b092	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.7621557772830008
bff17ef0d103384f9b4fc10143c27f80	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.881968181840945
c06ccd1f7d57566ef669942328b1a946	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8256353749803373
bf09ea0c9df12e31b51818638e5eb383	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999949203768047
3794649e752ae35a083e075f402cb336	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9724643423467867
4bb81790d55f67474f9f8bc7d8f36ae8	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49;f__vadinHA49;g__vadinHA49;s__	0.9896426341412017
4dd955b69ecd82c3b11155db1a425e7c	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	0.998767641362424
e3aaa9aac740c8201ad6ee61d8ed8634	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__	0.9653064154653135
b8ed5b21cea7be49c91401559dcb4915	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9577308653844173
c2f9b4f1856eb72d01b3070f9ca292bd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.8634042765458136
00e3d3e23269e946cd04dfb30ec9e66c	d__Bacteria	0.9971531274754253
5e544a375f8f468249c7c992b7e15ac0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.9583280089264038
66624b354a64422efe0b6f56d55385df	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9997423203532587
87c319059b6e7014691e50d3fcc38b11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__	0.9963082871218522
7350c7979b961e3c01854d290b6053c8	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26;g__BSV26;s__	0.8802689324969666
398ff1a0179a4037a35fc38df0edcdfb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9998986759109312
7a0903b9a60f4ce924243979ac6b6a85	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9850031764690248
98a75107f5b71048c9e3982dd5897955	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9977670204841895
577462111a0bbcbababef47854f513e0	d__Bacteria;p__Myxococcota;c__Polyangia	0.995841757059427
62f07b268cd2a95da7fd13e75fad8878	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.8273734808842279
1ae267edfd29dd70d0923e6c70782569	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.9987008338131182
fe1cc86cf46ceb9f3e5f9ee679b2bf7a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.7259830261382924
1b76f6c43c56ef8403422551355a019f	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__	0.9764995721981387
f36709760e2334c8dbc1542975389b1e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9999879902811635
64778df7913d298dc44ce12a972c094c	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.9938249069498966
5a982f211620b8658e8bd30e0adb6609	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.9823860391668137
cca86b055283598661e88cedd49afb88	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9975904603693898
ab1c27a61287f9ec21d12f2dae4b06ef	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	0.8255399274682433
289e1cf6fe01220f80e997c56f5cfe5d	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	0.9582029894324036
10f34b0d3c73f5d6a74681604a2273ca	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae	0.9834050651606165
32424036be5fc0b8f9da3166289d21bd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.9996832597649037
16562bd83c8e957f382d7dd90a3ab731	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__FCPS473;s__	0.9973765962017468
05810500448cc3ad7c9d8b11a497f1ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Terrimonas;s__	0.8213149703491557
f1172a2b709dc791e3efef68175d7ac0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.8793510726634401
4e1bda045e6ba843353281138c649093	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999191185194797
639e3ea2d11b4183786be198222f40f7	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__	0.9984352271668292
71b9d04d3992c73007bd08eae1c21e57	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9998356249273868
b4a7bbe6c5140f8076d30d3784838785	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9005923655648574
971f410b82e7fc378331deb5c16b64a6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999960555437505
e3592eb166398467b12b977f9230774b	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9070378833857852
4dc02c0463339ceb7ec3137664054ee5	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9856187854249229
a91d4f428e60c20bc6d19ec53241ceff	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__uncultured;s__	0.7551487997852371
5918de3b2019cfd4fb904ceec0f1662e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae	0.999258417601462
34923ebae80e483a7169ac34344bd13d	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.8573865512359465
ad411f2f95b1428668d4b7b9577a775b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.9812096358840622
bf46c047da1223dfc053352fab418ce9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9999490144761396
49a1c57042922b16d7f36e8a5f8e715e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__uncultured;s__	0.972164204324663
d84d71651414d0261f95544aa977417b	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9898330205880284
5333c0fd7c6061e37166ff9432e00a77	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9359601613780616
c0302a022df1968cec97da088389b8aa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.999839357782385
9850b0a5e2151c0fca299210362fd196	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9939874323463066
52badaafef07e6dd38198c8f9511e054	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9545372292622676
b42e87c6da703d46bd2c6dbd1efc5292	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.987873612446425
e2cde6c55cad6503314b6af7100bf2bc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga;s__	0.751335393391756
f94792b93f5c9a0551e8a58f49f2a4d6	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9899313740536886
5b584d66c5cd328f3ca65805de824dd1	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Thermosporothrix;s__	0.7851947640227273
d5403899b2c31184c0f91a95ec198a24	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.9972997473266058
a5c39e9ce6430505f05f2f3137c36d6e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin063-1;s__	0.9092769578270029
27041a1711d1cb71fcc4e5e0bdbbc0bd	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__1921-2;s__	0.7610793268289495
ac44ae694d675a5899ef2535e00b4930	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__JG30-KF-AS9;s__	0.9999878760327165
57a9e0729d5ee602a8de31b614e93cd8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinimonadaceae;g__Chitinimonas;s__	0.7656953456876257
de554a6824985dd44e9f660c4567701f	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9936041501044626
023243529f25691f6d0963090f6fea43	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9976726154981681
7630f0f7d434616e6318bd06e9889416	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.7731495790553731
e5a40afd3aaf4416c1639c117b20138f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae	0.9968522663703486
24646f903382ae52da1b45805982e09f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999865756244173
be5cc85bd2ac16b6ae446fd24b1e2308	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	0.9999846095327184
f3770e3b29fad5503b1f2b64a1ea272b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Singulisphaera;s__	0.8357053280204648
45bd8461c23916c6a5eee8a0376f91f8	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__JG30-KF-AS9;s__	0.9985386617203673
b02cca30e4680f9b9ece5eec23d385e6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9275596350421834
0a61bee41e94b10e71015dd2e222f3b2	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__uncultured;s__	0.8371707970718385
bae922d4cbe07fd5eb1fb24034562527	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8644739278915043
2867c9a687e6ca70b74c6f652d91c4d9	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.9799391175994445
fa3be2840777c910e6ffcce73ddc962d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9986816811395973
a9899bafbe8450147cabb9141cbb475a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9992168003827271
8c1eae8e9ee85cc57fa42ef6ebd7eeb0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__	0.9831274717782448
020a4145675648f2e11f696e0bb1d6c6	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9648333315040993
2a6cbaea4bf92c0e0d44f329e4a784bf	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9455363580556055
92f1720367db58c68a96eceb9feb416a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;s__	0.9691809163112142
99f3bc0f65bb70137078d30c5ee378cb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	0.8520930028025677
2363bd77e50abab62bf8a92af1d23440	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	0.7104977792255556
426b35ee73c766f31cb191c783e71195	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9789104960813629
d2a26a94f293bc9158b00d737c116500	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__	0.9751463032650737
09e969f0345c5176b924ae6fbfe767a2	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9984196233816196
5429e0939248ed4a4dcae97ffcd7fa91	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992437821938781
a5e78ddc07179f0f104ed4c17fdc0f6c	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	0.9988021686645238
83af32a6669d9dd85396d2da797c1914	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae1;g__Alcanivorax;s__	0.9988269858354833
0f4d43e05a65ba34e78ad5b4599502e9	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__	0.9996120089927273
551d7651bd3493301fa093ccdd0e69a5	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__	0.8911976936081253
942b6aa281474e3d0c2d5153b9e242ce	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9858790288938831
4c4f0c0ea1acb5397619dfb99105c589	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured;s__	0.9991699103737461
021b898345f1a2b66c1e0da5f63a93c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9904351974267022
cdcd406ef18918fde5add7be0edcc4e4	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.999596996195071
1462461172208f39b5d8fa57665cf062	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9991800595591283
3f56358f4d6ce3ac7ae20d6365821f98	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9891718905645861
73e3126d2c2faa6ddfd61fdfb3ca990a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.7791881289676621
1f0532e025d966a685fd0d1f3144bc8a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9990796353995908
f49c6af2c5cd64aca85da03e0523ea89	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.98209738807924
c7504140153c6ebc2b51419d6578cb80	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__uncultured;s__	0.9990529226336423
41ad16e403c86dbc36bd2b11d8754ae2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Schleiferilactobacillus;s__	0.9663337806485959
49af28aff1fade8cb5793d623ea2b090	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8765491732606439
b84947f4d35e54a3aedbd88d8a749241	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__	0.9982507985441875
8ba70a8dab6f6174cd1a3af37ad251ff	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Catenulisporales;f__Actinospicaceae;g__Actinospica;s__	0.9999854918172693
d380b9ae91e3875a70ff329e4889cb72	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9998100683225212
dc8188043de11acfd0f48890ed1c7815	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999357561960149
470380c1c2ee603a077ae7cffc5e87c5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__KF-JG30-B3;g__KF-JG30-B3;s__	0.9999944866037044
cd4b698ae88ae1cf6a4c2f9c03f98675	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9999455446883603
f76e7bc260eb12825302da1a4cc6a100	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9978160214088813
26ebce862c6b206e9888751226603b20	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured;s__	0.9832013178902703
7f5b057dfe69d1d78cbefbf5f6445f27	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.7066041958991366
fd90452378c53b483d37dec112b298a2	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin063-1;s__	0.8499174904583217
48c3e31cc0df9b796f9f2a96f32dce35	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.9999131247756661
c47b701c0aec58151b78558aec2c660b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidisoma;s__	0.7474299139039928
caabad400f95fb43280bdabf711193a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__1174-901-12;s__	0.9569324332378897
9d3dc529632ad06ae87649ae13249c1d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Candidatus_Nostocoida;s__	0.9140308534978806
62149c511a94c7e0195c1620ad85902a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8791749769640474
ea08a797f43ecbf3c1114fcf184f2bdc	d__Bacteria	0.9999552815354803
a96adc39abdc7376bd7f02417987c020	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9339922064243559
48155ea770f0780edfb52936cf301c72	d__Bacteria	0.9999945785035079
b2beede550acf65eaba19587a3455246	d__Bacteria	0.9977343644442013
27d0ddb6ae0e8702e0f90e2882c82a60	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9341870392980324
bda0e4d796375d0198865efb8909742d	d__Bacteria;p__Patescibacteria	0.8397513343693193
2caf4cb0c90242263133351f8b5596d9	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22;f__Subgroup_22;g__Subgroup_22;s__	0.981133979421895
e440ce7fdb2818cf0080cb2ba44e51e2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__	0.9917931786187802
48ae2486d3915aaffb15121e5fc7c424	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9964326945055902
3688a2eb0461d43ca04b8c4159c33ada	d__Bacteria;p__Gemmatimonadota;c__AKAU4049;o__AKAU4049;f__AKAU4049;g__AKAU4049;s__	0.9784464096759826
31d5f96bba8daff4ab97558a484f2f8a	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__WX65;g__WX65;s__	0.9999971932669094
eb8c2a158eef5a23d72410dcb5fc7f85	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997153518098583
a2b1ca82c9edde08466012bba4199f9e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99877568437059
0170242427947ef26f7a81f1e19d4d58	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998763088320352
4f983ab505c9e0936ecafdda621aead9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9997409990915433
11d3eaee9ceabb494e1eac3f45a44031	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__KD3-10;s__	0.9999808574382747
38c1ac9d7638b0b252d0dcd99e86ac90	d__Bacteria;p__Myxococcota	0.750016236159209
a6d4db2809ef5146f810723d37e004a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9957293082514778
daf49f53bc72de756418574b24e87184	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9946312753692195
7fa3cbd40f08854cb25ddb36e7d8b8cf	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.9998978289791122
ad085f487330ba560b57535e0f22ab5b	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9999260478263972
46808597dfd455cc46fbf3fd9e114c2d	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;s__	0.8628413402768943
97678682f0d4dd88307c0b12768aa97d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__	0.9968804145697373
e0a718898b08f487a1ef5720865c2d88	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.978091778986206
2977a3872121f10123efd935051a56b5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9964315644231929
a7db50ecf3d951db942ffe3d58c338f1	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136;f__Gitt-GS-136;g__Gitt-GS-136;s__	0.9999567638243633
cacd9f5378ef2f07bee691eb412f8e2e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Schumannella;s__	0.9867739202807422
03ded74f85c479a6c3e0298f285065bf	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.7052515664255127
7e7deb01f0491d33ecb87427fcbeb1ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__	0.9969830610198982
5ea217b13a12fcc10eb72710c02ab3c6	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9985611730591808
4a5a193077d7b28625c622bd0a352cdf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured;s__	0.9246720858099837
10c6fd35c029e9d3e313b69bbfbfdf86	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__	0.9816036186625274
c5fc620e7f1942b7b571442678e94209	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1;s__	0.999998407006903
dfbcf643d39da3d96679e19c7ab6b3a1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.9188556005912591
b6cd6eebf58a64774443c82596adee7c	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9945317170946689
a61d70cb9a6392a134b1e49e40d39b6a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__uncultured;s__	0.9454173160134305
811f358e4e89eecbd75298ffce878cba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999699345762188
